index,src,mt,ref,pe,human_score,system,doc_id,sys_doc_id,dp_runs_scores
887,"Herzinsuffizienz Die übliche Anfangsdosis von < Cozaar > bei Patienten mit Herzinsuffizienz beträgt 12,5 mg einmal täglich.",Heart failure The usual starting dose of Cozaar is 12.5 mg once a day in patients with heart failure.,Heart Failure The usual initial dose of Cozaar in patients with heart failure is 12.5 mg once daily.,Heart failure: The usual starting dose of Cozaar is 12.5 mg once a day in patients with heart failure.,0.0476190476190476,smt,5,5_smt,-0.025642963126301765|-0.02656613476574421|0.013154390268027782|0.010830728337168694|0.02831079810857773
888,Wie bei allen Proteinprodukten zur intravenösen Anwendung besteht die Möglichkeit allergischer Reaktionen.,"As with any intravenous protein product, the possibility of allergic reactions.","As with any intravenous protein product, allergic reactions are possible.","As with any intravenous protein product, there is a possibility of allergic reactions.",0.2,smt,5,5_smt,-0.008580783382058144|-0.007336238399147987|0.08104913681745529|0.02918304316699505|0.05068717896938324
889,"- Wenn eine der aufgeführten Nebenwirkungen Sie erheblich beeinträchtigt oder Sie Nebenwirkungen bemerken, die nicht in dieser Gebrauchsinformation angegeben sind, informieren Sie bitte Ihren Arzt oder Apotheker.","- If any of the side effects get serious, or if you notice any side effects not mentioned in this leaflet, please tell your doctor or pharmacist.","If any of the side effects get serious, or if you notice any side effects not listed in this leaflet, please tell your doctor or pharmacist.","- If any of the side effects get serious, or if you notice any side effects not mentioned in this leaflet, please tell your doctor or pharmacist.",0.0,smt,5,5_smt,-0.03555826097726822|-0.03957093507051468|0.012651469558477402|-0.021151097491383553|0.020722202956676483
890,ge Erwachsene entwickelten auch Kinder und Jugendliche andere psychiatrische Nebenwirkungen (z.B.,"reported more frequently compared to adult patients, children and adolescents also experienced other psychiatric adverse events (e. g.",follow-up after treatment.,"Compared to adult patients, children and adolescents also experienced other psychiatric adverse events (e. g.",0.1666666666666666,smt,5,5_smt,0.34491273760795593|0.4368668496608734|0.2825198769569397|0.46164724230766296|0.4237891733646393
891,Lucentis wird als Einzelinjektion in das Auge gespritzt.,Lucentis is given by a single injection into the eye.,Lucentis is administered as a single injection into your eye.,Lucentis is given by a single injection into the eye.,0.0,smt,5,5_smt,-0.011925054714083672|-0.018182015046477318|0.013430578634142876|0.031094154343008995|0.04540162906050682
892,Tierstudien geben keine Hinweise auf direkte schädigende Wirkungen bezüglich Fruchtbarkeit oder Schwangerschaft.,Animal studies do not indicate direct harmful effects with respect to fertility or pregnancy.,21 Animal studies did not indicate direct harmful effects with respect to fertility or pregnancy.,Animal studies do not indicate direct harmful effects with respect to fertility or pregnancy.,0.0,smt,5,5_smt,-0.04269083961844444|-0.037477679550647736|0.01179972942918539|-0.010433055460453033|0.019044391810894012
893,Im Vergleich mit gesunden Probanden waren bei Patienten mit leichter Leberfunktionsstörung (Child-Pugh A) die mittlere AUC und Cmax um 17% bzw.,"When compared to healthy subjects in patients with mild hepatic impairment (Child Pugh A), the mean AUC and Cmax of 17% and 108% respectively.","In patients with mild hepatic impairment (Child-Pugh A), the mean AUC and Cmax increased 17% and 22% respectively, compared to healthy control subjects.","When compared to healthy subjects, patients with mild hepatic impairment (Child Pugh A), the mean AUC and Cmax of 17% and 108% respectively.",0.0333333333333333,smt,5,5_smt,0.04408414289355278|0.07509300112724304|0.0607549212872982|0.12254243344068527|0.09681160748004913
894,Sie dürfen Liprolog Mix50 Pen nach dem auf dem Etikett und dem Umkarton angegebenen Verfalldatum nicht mehr anwenden.,Do not use Liprolog Mix50 Pen after the expiry date which is stated on the label and the carton.,Do not use Liprolog Mix50 Pen after the expiry date which is stated on the label and the carton.,Do not use Liprolog Mix50 Pen after the expiry date which is stated on the label and the carton.,0.0,smt,5,5_smt,-0.037505291402339935|-0.0373404398560524|0.009740767069160938|-0.009877488017082214|0.020914100110530853
895,Eine Gesamttagesdosis von über 100 mg/kg ist aufgrund einer potenziell erhöhten Gefahr von Nebenwirkungen nicht empfehlenswert.,The total daily dose greater than 100 mg / kg is not recommended due to potentially increased risk of adverse reactions.,Doses above 100 mg/ kg per day are not recommended because of an potentially increased risk of side effects.,A total daily dose greater than 100 mg/kg is not recommended due to potentially increased risk of adverse reactions.,0.0454545454545454,smt,5,5_smt,-0.010294942185282707|-0.006018487736582756|0.01570827141404152|0.028856495395302773|0.03904472291469574
896,Der Inhaber der Genehmigung für das Inverkehrbringen reichte am 12. September 2007 schriftliche Antworten auf die Fragenliste ein.,The MAH marketing authorisation submitted written responses to the List of Questions on 12 September 2007.,The Marketing Authorisation Holder submitted written responses to the List of Questions on 12 September 2007.,The MAH marketing authorisation submitted written responses to the List of Questions on 12 September 2007.,0.0,smt,5,5_smt,0.0196005180478096|0.0422656312584877|0.04564061388373375|0.08831264823675156|0.08854915201663971
897,Am 9. Juli 2003 erteilte die Europäische Kommission dem Unternehmen Pierre Fabre Médicament eine Genehmigung für das Inverkehrbringen von Busilvex in der gesamten Europäischen Union.,"The European Commission granted Pierre Fabre Médicament Marketing Authorisation for Busilvex in the European Union, for Suprelorin on 9 July 2003.",The European Commission granted a marketing authorisation valid throughout the EU for Busilvex to Pierre Fabre Médicament on 9 July 2003.,The European Commission granted Pierre Fabre Médicament Marketing Authorisation for Busilvex in the European Union for Suprelorin on 9 July 2003.,0.0454545454545454,smt,5,5_smt,0.025407293811440468|0.05158763378858566|0.10660096257925034|0.08564779907464981|0.08732886612415314
898,Jedoch wurden keine inakzeptablen Risiken in dieser Patientengruppe beobachtet.,"However, there have been no observed unacceptable risks in this population of patients.","However, no unacceptable risks appear to be present in this patient group.","However, no unacceptable risks were observed in this population of patients.",0.3846153846153846,smt,5,5_smt,0.009076936170458794|0.01812134124338627|0.03179386630654335|0.0593554750084877|0.05870134383440018
899,Laboruntersuchungen In kontrollierten klinischen Studien waren klinisch relevante Veränderungen von Standardlaborparametern selten mit der Verabreichung von Rasilez assoziiert.,"Laboratory findings In controlled clinical trials, clinically relevant changes in standard laboratory parameters were uncommonly associated with the administration of Rasilez.","Laboratory findings In controlled clinical trials, clinically relevant changes in standard laboratory parameters were uncommonly associated with the administration of Rasilez.",Laboratory findings In controlled clinical trials. Clinically relevant changes in standard laboratory parameters were rarely associated with the administration of Rasilez.,0.0869565217391304,smt,5,5_smt,-0.04738643765449524|-0.046564772725105286|0.012026769109070301|-0.013606736436486244|0.016690745949745178
900,2 Anleitung zur Zubereitung des Produkts vor Anwendung siehe Abschnitt 6.6.,"2 For instructions on reconstitution of the product before administration, see section 6.6.","For instructions on reconstitution of the product before administration, see section 6.6.","2 For instructions on reconstitution of the product before administration, see section 6.6.",0.0,smt,5,5_smt,-0.046217579394578934|-0.050271593034267426|0.011815007776021957|-0.022410916164517403|0.012374158948659897
901,In der PROWESS- Studie wurde Xigris bei 1 690 Patienten mit einem Placebo (Scheinbehandlung) verglichen.,In the PROWESS- Xigris in study 1 690 patients was compared with placebo (a dummy treatment).,"In the PROWESS study, Xigris was compared to placebo (dummy treatment) in 1,690 patients.","In the PROWESS study, Xigris 1,690 was compared with placebo (a dummy treatment) in patients.",0.3684210526315789,smt,5,5_smt,0.1203518807888031|0.15356113016605377|0.19073429703712463|0.22150662541389465|0.19714371860027313
902,Das Arzneimittel darf nicht im Abwasser oder Haushaltsabfall entsorgt werden.,This medicinal product should be disposed of in accordance with local requirements.,• Medicines should not be disposed of via wastewater or household waste.,This medicinal product should be disposed of in accordance with local requirements.,0.0,smt,5,5_smt,0.08076158910989761|0.11316061019897461|0.07526363432407379|0.17256249487400055|0.1416657418012619
903,Tasonermin hat sich im klassischen Tumor-Nekrose-Faktor-Test als aktiv erwiesen. Es führte nach lokaler bzw. systemischer Injektion zur hämorrhagischen Nekrose von Tumorknötchen in syngenetischen und xenogenetischen (humanen) Tumortestsystemen in der Maus.,Tasonermin has profound effects in the classic Tumor-Nekrose-Faktor-Test malfunctioning. It resulted in local or systemic injection haemorrhagic necrosis of tumour in the classic assay and Tasonermin has been shown in mice.,"Tasonermin has been shown to be active in the classic assay for tumour necrosis factor, producing haemorrhagic necrosis of tumour nodules in murine syngeneic and human xenogeneic tumour systems after local or systemic injection.",Tasonermin has shown to be positive in the classic assay for tumor necrosis factor. It resulted in haemorrhagic necrosis of tumour nodules in syngeneic and xenogeneic (human) tumor testing systems in the mouse following local or systemic injection.,0.5714285714285714,smt,5,5_smt,0.3222779631614685|0.44210055470466614|0.33449581265449524|0.4606066048145294|0.39182326197624207
904,26 Kontrolle. Insbesondere bei Patienten mit dekompensierter Herzinsuffizienz oder nach Nierentransplantation besteht das Risiko einer Einschränkung der Nierenfunktion.,"26. In particular, in patients with congestive heart failure or after renal transplant is a risk of impairment of renal function.","There is a risk of impairment of renal function, particularly in patients with congestive heart failure or after a renal transplant.",26. There is a higher risk of impairment of renal function in patients with congestive heart failure or after renal transplant.,0.3043478260869565,smt,5,5_smt,-0.01245611347258091|-0.0015459489077329636|0.08907999843358994|0.04150867462158203|0.0455782487988472
905,"Wenn Sie einen MAO-Hemmer eingenommen haben, müssen Sie nach Beendigung der Einnahme noch mindestens 14 Tage warten, bevor Sie ARICLAIM einnehmen.","If you have any MAOI than you were told to, after you have stopped taking wait at least 14 days before you can take ARICLAIM.",90 after you have stopped taking an MAOI before you can take ARICLAIM.,"If you have taken a MAOI, you must wait at least 14 days after taking it before you can take ARICLAIM.",0.5217391304347826,smt,5,5_smt,0.12682247161865234|0.17949765920639038|0.3979285657405853|0.21295274794101715|0.17149129509925842
906,"Bei Anwendung von Simulect mit anderen Arzneimitteln Bitte informieren Sie Ihren Arzt, eine Krankenschwester oder Ihren Apotheker, wenn Sie andere Arzneimittel einnehmen/anwenden bzw. vor kurzem eingenommen/angewendet haben, auch wenn es sich um nicht verschreibungspflichtige Arzneimittel handelt.","37 Using other medicines Please tell your doctor, nurse or pharmacist if you are taking or have recently taken any other medicines, even those not prescribed.","31 Using other medicines Please tell your doctor, nurse or pharmacist if you are using or have recently used any other medicines, including medicines obtained without a prescription.","37 Using Simulect with other medicines. Please tell your doctor, nurse or pharmacist if you are taking or have recently taken any other medicines, even those not prescribed.",0.09375,smt,5,5_smt,-0.005839118268340826|-0.0014835894107818604|0.019404631108045578|0.015438929200172424|0.04372752457857132
